Medida;fecha;Limon;Natural;Tajditas;Natural;Picante;Dulces;BBQ;Blanco;Doraditos;
Paquete 35 g;24/04/2023;26;3;28;2;24;26;19;8;9;
Paquete 35 g;01/01/2023;26;22;11;24;1;22;26;26;23;
Paquete 35 g;25/05/2023;8;26;10;8;3;7;13;9;21;
Paquete 35 g;20/02/2023;24;19;25;14;1;10;19;14;4;
Paquete 35 g;27/01/2023;4;19;30;3;26;1;3;4;23;
Paquete 35 g;13/05/2023;18;14;25;15;10;30;17;14;8;
Paquete 35 g;17/04/2023;20;28;25;18;1;28;27;21;18;
Paquete 35 g;24/01/2023;28;7;19;14;6;13;23;24;29;
Paquete 35 g;23/03/2023;22;24;12;17;2;29;22;7;18;
Paquete 35 g;09/05/2023;17;17;10;15;3;16;20;6;23;
Paquete 35 g;06/02/2023;8;19;14;6;12;8;6;18;14;
Paquete 35 g;15/04/2023;12;17;26;3;30;22;11;8;19;
Paquete 35 g;24/06/2023;7;24;25;10;17;1;10;26;11;
Paquete 35 g;08/05/2023;7;8;22;6;19;30;30;2;22;
Paquete 35 g;30/04/2023;1;4;1;3;3;24;23;18;23;
Paquete 35 g;28/06/2023;6;25;30;4;5;25;12;17;26;
Paquete 35 g;30/05/2023;6;21;21;23;14;9;20;6;9;
Paquete 35 g;27/05/2023;22;17;17;26;24;15;23;26;8;
Paquete 35 g;01/05/2023;4;18;17;27;17;2;22;23;4;
Paquete 35 g;08/01/2023;19;8;7;11;11;25;9;8;28;
Paquete 35 g;30/06/2023;7;5;29;5;9;18;11;20;22;
Paquete 35 g;12/02/2023;7;23;22;25;16;14;18;13;19;
Paquete 35 g;27/02/2023;8;25;19;3;15;9;25;18;10;
Paquete 35 g;16/03/2023;3;18;2;6;15;23;1;16;12;
Paquete 35 g;13/05/2023;15;25;17;9;28;9;22;7;2;
Paquete 35 g;28/01/2023;8;4;19;1;26;8;21;7;14;
Paquete 35 g;31/05/2023;30;18;20;15;30;10;26;25;29;
Paquete 35 g;24/03/2023;14;24;16;30;17;16;19;21;13;
Paquete 35 g;08/01/2023;9;27;19;14;21;21;10;19;25;
Paquete 35 g;16/04/2023;16;9;7;14;14;19;6;3;16;
Paquete 35 g;17/02/2023;4;6;20;11;18;6;18;6;17;
Paquete 35 g;11/01/2023;15;18;24;24;14;18;30;1;25;
Paquete 35 g;29/04/2023;7;20;18;22;6;11;8;28;15;
Paquete 35 g;25/03/2023;2;30;4;21;4;25;18;10;4;
Paquete 35 g;03/05/2023;30;13;27;18;30;16;1;11;8;
Paquete 35 g;22/02/2023;16;26;12;1;5;30;26;16;17;
Paquete 35 g;11/04/2023;19;20;26;2;8;20;19;26;19;
Paquete 35 g;02/01/2023;28;14;21;25;1;27;6;5;13;
Paquete 35 g;25/01/2023;18;15;5;18;19;2;3;13;23;
Paquete 35 g;04/01/2023;7;11;5;29;22;13;4;23;8;
Paquete 35 g;28/04/2023;4;5;23;1;10;19;30;18;13;
Paquete 35 g;11/02/2023;30;27;22;3;19;1;20;15;20;
Paquete 35 g;02/06/2023;6;17;7;26;24;14;19;23;13;
Paquete 35 g;01/06/2023;13;23;5;13;3;10;21;25;14;
Paquete 35 g;13/02/2023;18;5;3;17;5;5;26;13;16;
Paquete 35 g;30/01/2023;6;8;25;23;8;17;10;8;10;
Paquete 35 g;14/02/2023;13;13;23;4;20;22;23;30;2;
Paquete 35 g;20/02/2023;28;19;26;27;30;16;30;9;12;
Paquete 35 g;20/03/2023;15;17;3;13;24;26;5;14;1;
Paquete 35 g;14/01/2023;7;11;15;22;26;26;5;26;23;
Paquete 35 g;03/05/2023;12;2;30;19;4;4;28;19;21;
Paquete 35 g;14/01/2023;17;4;14;14;29;24;28;14;19;
Paquete 35 g;28/05/2023;7;11;23;15;13;6;30;19;1;
Paquete 35 g;29/03/2023;17;21;7;4;20;27;19;5;9;
Paquete 35 g;09/04/2023;22;21;18;2;26;24;9;10;29;
Paquete 35 g;19/01/2023;27;28;9;26;12;23;14;30;19;
Paquete 35 g;24/03/2023;21;11;30;29;14;1;8;5;9;
Paquete 35 g;15/04/2023;19;12;3;12;13;2;22;8;18;
Paquete 35 g;01/05/2023;2;2;28;19;4;30;26;5;8;
Paquete 35 g;27/03/2023;29;1;25;8;20;17;5;3;19;
Paquete 35 g;09/01/2023;24;25;1;17;27;24;1;21;8;
Paquete 35 g;13/02/2023;10;28;22;5;19;13;11;12;15;
Paquete 35 g;26/06/2023;17;16;2;16;23;23;8;15;8;
Paquete 35 g;11/01/2023;13;15;24;6;28;27;24;19;24;
Paquete 35 g;08/04/2023;28;24;29;24;3;12;25;12;3;
Paquete 35 g;24/04/2023;21;6;10;28;5;27;2;6;24;
Paquete 35 g;03/05/2023;18;5;21;7;7;24;23;1;24;
Paquete 35 g;13/06/2023;3;16;4;12;19;27;28;17;9;
Paquete 35 g;15/01/2023;18;3;21;20;7;4;14;6;15;
Paquete 35 g;04/04/2023;12;23;5;28;20;16;9;13;17;
Paquete 35 g;27/03/2023;16;1;13;5;15;20;16;17;30;
Paquete 35 g;12/01/2023;19;9;15;21;30;3;16;17;8;
Paquete 35 g;22/05/2023;18;19;24;3;26;6;23;24;17;
Paquete 35 g;18/01/2023;3;10;4;11;27;4;18;6;14;
Paquete 35 g;06/04/2023;16;3;1;17;3;15;22;15;5;
Paquete 35 g;25/01/2023;18;15;26;15;29;13;12;19;16;
Paquete 35 g;25/06/2023;8;17;11;4;7;19;16;24;25;
Paquete 35 g;08/04/2023;27;1;16;29;2;8;1;5;3;
Paquete 35 g;20/04/2023;13;23;18;5;5;9;21;23;5;
Paquete 35 g;23/03/2023;20;1;2;8;3;14;2;21;27;
Paquete 35 g;17/06/2023;24;18;10;25;1;1;9;12;25;
Paquete 35 g;21/03/2023;28;19;27;22;8;20;7;25;26;
Paquete 35 g;11/01/2023;29;23;8;23;19;16;26;22;2;
Paquete 35 g;07/04/2023;26;21;8;10;21;4;15;2;30;
Paquete 35 g;13/05/2023;26;6;11;21;13;11;20;23;21;
Paquete 35 g;20/06/2023;20;23;4;19;9;6;27;19;4;
Paquete 35 g;06/05/2023;16;28;21;25;9;22;23;5;11;
Paquete 35 g;29/05/2023;21;8;29;11;22;24;7;7;8;
Paquete 35 g;02/03/2023;30;22;8;25;15;17;22;10;5;
Paquete 35 g;04/04/2023;12;2;1;12;16;17;1;29;5;
Paquete 35 g;30/06/2023;17;18;26;8;8;2;3;4;13;
Paquete 35 g;08/03/2023;11;22;1;17;14;20;19;16;19;
Paquete 35 g;15/02/2023;15;16;26;19;19;5;1;21;3;
Paquete 35 g;14/03/2023;17;8;26;1;12;25;18;1;4;
Paquete 35 g;27/05/2023;20;17;8;14;15;16;17;24;28;
Paquete 35 g;03/06/2023;23;30;20;16;16;30;13;30;3;
Paquete 35 g;04/01/2023;20;6;5;6;30;3;5;10;30;
Paquete 35 g;16/02/2023;28;23;13;2;20;11;28;23;29;
Paquete 35 g;22/06/2023;29;13;21;18;9;12;11;8;28;
Paquete 35 g;03/04/2023;18;14;29;1;29;12;8;8;1;
Paquete 35 g;01/01/2023;12;15;23;3;1;29;28;2;11;
Paquete 35 g;02/06/2023;9;10;16;17;20;26;20;13;11;
Paquete 35 g;12/03/2023;27;29;12;9;30;12;12;11;17;
Paquete 35 g;08/01/2023;23;8;25;18;14;29;7;11;16;
Paquete 35 g;06/05/2023;20;20;1;24;8;15;1;28;3;
Paquete 35 g;18/05/2023;17;25;26;1;8;26;26;13;27;
Paquete 35 g;17/04/2023;24;9;11;5;30;30;7;25;23;
Paquete 35 g;26/01/2023;28;3;20;1;8;30;13;24;30;
Paquete 35 g;08/05/2023;26;24;17;27;22;1;12;9;27;
Paquete 35 g;11/02/2023;4;6;26;2;8;16;21;9;15;
Paquete 35 g;04/03/2023;26;24;21;25;15;5;23;4;27;
Paquete 35 g;27/03/2023;10;20;7;27;11;9;30;11;10;
Paquete 35 g;24/01/2023;17;13;28;28;8;25;20;4;27;
Paquete 35 g;17/04/2023;7;28;23;28;9;25;3;14;13;
Paquete 35 g;17/01/2023;30;4;25;4;15;23;26;24;15;
Paquete 35 g;13/01/2023;8;30;11;16;24;24;11;7;11;
Paquete 35 g;02/02/2023;16;13;19;11;21;23;28;17;10;
Paquete 35 g;01/04/2023;13;7;15;27;5;21;6;29;12;
Paquete 35 g;17/05/2023;3;19;15;20;11;28;16;23;30;
Paquete 35 g;28/04/2023;13;14;2;10;26;19;27;27;16;
Paquete 35 g;28/01/2023;8;28;1;30;27;1;22;14;3;
Paquete 35 g;25/04/2023;12;7;30;14;16;9;23;8;19;
Paquete 35 g;30/04/2023;12;22;9;11;29;17;7;19;5;
Paquete 35 g;21/04/2023;21;15;14;9;4;11;22;16;12;
Paquete 35 g;11/02/2023;30;27;2;10;5;28;28;29;26;
Paquete 35 g;13/03/2023;9;19;26;14;4;22;27;24;2;
Paquete 35 g;08/02/2023;11;12;4;27;21;29;9;23;6;
Paquete 35 g;11/02/2023;20;18;12;18;9;23;10;9;17;
Paquete 35 g;07/06/2023;1;17;8;14;19;4;14;23;11;
Paquete 35 g;17/03/2023;21;7;1;16;12;25;28;4;12;
Paquete 35 g;17/03/2023;6;18;11;13;24;19;28;13;15;
Paquete 35 g;21/03/2023;27;12;24;7;4;25;5;15;16;
Paquete 35 g;01/07/2023;19;28;30;11;24;24;9;22;2;
Paquete 35 g;14/01/2023;29;20;12;30;12;13;8;20;5;
Paquete 35 g;17/02/2023;9;25;15;6;5;1;4;16;3;
Paquete 35 g;25/01/2023;20;15;26;7;4;8;25;4;11;
Paquete 35 g;30/06/2023;26;19;1;16;18;27;3;18;26;
Paquete 35 g;21/05/2023;24;7;29;29;18;25;3;15;24;
Paquete 35 g;06/04/2023;18;29;27;7;18;9;26;11;23;
Paquete 35 g;05/01/2023;13;5;23;5;18;21;25;7;14;
Paquete 35 g;09/05/2023;6;19;1;16;24;15;28;18;20;
Paquete 35 g;28/01/2023;9;20;22;1;12;1;19;17;14;
Paquete 35 g;18/01/2023;6;13;17;6;15;5;17;30;1;
Paquete 35 g;24/03/2023;30;16;24;3;9;25;17;20;15;
Paquete 35 g;11/01/2023;9;13;12;30;24;8;28;1;15;
Paquete 35 g;06/03/2023;10;4;9;8;28;14;14;10;12;
Paquete 35 g;21/02/2023;22;2;24;21;20;10;13;2;25;
Paquete 35 g;04/02/2023;4;30;28;17;7;27;30;19;26;
Paquete 35 g;15/04/2023;19;29;3;20;18;5;6;22;15;
Paquete 35 g;09/04/2023;18;18;26;23;7;2;30;12;3;
Paquete 35 g;19/02/2023;17;1;7;4;8;14;19;12;17;
Paquete 35 g;14/03/2023;24;5;17;29;27;20;15;29;10;
Paquete 35 g;18/03/2023;28;21;19;22;25;19;18;14;17;
Paquete 35 g;07/06/2023;11;16;24;22;11;16;17;17;30;
Paquete 35 g;02/06/2023;6;5;5;27;8;16;28;8;10;
Paquete 35 g;30/01/2023;24;21;17;20;22;2;13;30;7;
Paquete 35 g;27/01/2023;28;14;12;18;30;8;28;18;24;
Paquete 35 g;01/04/2023;23;13;10;21;23;25;1;8;10;
Paquete 35 g;17/05/2023;12;12;3;26;24;30;15;10;23;
Paquete 35 g;08/02/2023;8;17;12;25;23;19;13;14;23;
Paquete 35 g;17/05/2023;25;14;26;4;17;17;26;10;2;
Paquete 35 g;25/04/2023;24;2;23;1;1;20;22;2;21;
Paquete 35 g;17/06/2023;2;5;2;16;20;1;20;9;12;
Paquete 35 g;15/05/2023;14;26;10;23;24;2;23;6;13;
Paquete 35 g;16/04/2023;17;21;30;3;4;14;15;3;29;
Paquete 35 g;29/06/2023;24;5;12;5;10;6;18;14;8;
Paquete 35 g;13/05/2023;17;12;14;9;29;13;6;18;30;
Paquete 35 g;01/07/2023;1;19;24;28;21;24;27;21;17;
Paquete 35 g;09/01/2023;22;26;29;14;4;19;17;9;12;
Paquete 35 g;23/06/2023;18;29;22;12;9;25;8;6;14;
Paquete 35 g;26/05/2023;6;9;3;26;23;15;27;23;15;
Paquete 35 g;24/05/2023;17;10;24;22;5;3;8;7;19;
Paquete 35 g;16/01/2023;20;9;4;1;21;19;18;18;9;
Paquete 35 g;07/05/2023;26;27;2;21;27;9;26;7;9;
Paquete 35 g;30/01/2023;28;23;21;27;19;4;21;16;24;
Paquete 35 g;07/01/2023;16;4;8;11;21;28;12;25;24;
Paquete 35 g;06/06/2023;29;16;9;2;23;21;24;18;11;
Paquete 35 g;09/04/2023;8;16;27;26;27;21;12;25;16;
Paquete 35 g;07/01/2023;29;3;19;4;24;12;5;10;22;
Paquete 35 g;17/05/2023;30;19;23;17;17;25;21;30;4;
Paquete 35 g;17/05/2023;7;4;20;1;20;11;25;27;3;
Paquete 35 g;27/05/2023;25;8;23;30;30;24;12;19;9;
Paquete 35 g;27/01/2023;14;20;2;15;26;7;17;22;7;
Paquete 35 g;26/04/2023;23;8;30;5;29;16;29;12;8;
Paquete 35 g;20/03/2023;17;8;23;18;12;19;23;24;13;
Paquete 35 g;25/02/2023;17;27;5;11;19;29;28;28;22;
Paquete 35 g;05/06/2023;5;13;14;19;9;11;27;1;19;
Paquete 35 g;12/05/2023;9;2;15;14;25;26;15;17;11;
Paquete 35 g;25/02/2023;22;24;28;1;30;23;17;20;1;
Paquete 35 g;17/01/2023;16;3;5;28;28;18;10;22;26;
Paquete 35 g;19/02/2023;4;28;19;15;21;30;11;12;5;
Paquete 35 g;21/02/2023;27;9;4;25;23;11;28;1;4;
Paquete 35 g;04/05/2023;9;24;10;23;30;15;17;11;27;
Paquete 35 g;08/04/2023;27;5;27;27;4;2;29;9;8;
Paquete 35 g;22/05/2023;6;30;12;28;27;9;4;29;9;
Paquete 35 g;23/04/2023;2;25;9;9;21;30;25;11;14;
Paquete 35 g;02/03/2023;28;23;11;7;24;13;12;5;28;
Paquete 35 g;21/02/2023;27;30;21;27;17;8;13;15;3;
Paquete 35 g;22/06/2023;14;22;12;4;20;5;19;1;7;
Paquete 35 g;07/03/2023;8;29;23;18;9;28;4;26;7;
Paquete 35 g;18/02/2023;10;4;6;8;18;4;18;19;20;
Paquete 35 g;04/01/2023;15;7;2;10;25;26;9;22;21;
Paquete 35 g;24/03/2023;8;28;6;15;11;30;20;25;5;
Paquete 35 g;21/04/2023;2;24;29;12;20;1;25;26;15;
Paquete 35 g;01/07/2023;9;14;14;20;25;9;28;2;22;
Paquete 35 g;19/05/2023;7;26;1;19;24;22;24;19;22;
Paquete 35 g;02/01/2023;15;30;5;4;17;26;18;14;9;
Paquete 35 g;14/05/2023;23;14;25;18;24;20;22;26;25;
Paquete 35 g;14/03/2023;15;9;9;6;8;13;19;7;2;
Paquete 35 g;22/05/2023;5;20;19;23;13;21;15;20;6;
Paquete 35 g;13/03/2023;4;4;29;30;5;3;16;24;20;
Paquete 35 g;04/04/2023;24;4;23;15;14;7;18;9;23;
Paquete 35 g;05/02/2023;26;5;28;17;28;21;9;5;24;
Paquete 35 g;28/02/2023;5;29;6;6;29;18;24;22;29;
Paquete 35 g;29/04/2023;1;17;10;26;13;10;1;12;3;
Paquete 35 g;29/01/2023;7;30;26;9;12;16;28;1;25;
Paquete 35 g;06/06/2023;28;17;24;1;12;18;22;8;3;
Paquete 35 g;26/06/2023;8;30;27;17;28;10;10;28;13;
Paquete 35 g;25/01/2023;28;26;24;23;5;8;16;15;22;
Paquete 35 g;28/03/2023;4;26;27;12;14;16;18;15;6;
Paquete 35 g;20/05/2023;9;9;15;18;2;17;4;23;2;
Paquete 35 g;01/03/2023;15;15;15;3;12;20;6;12;5;
Paquete 35 g;03/06/2023;13;5;10;5;7;24;18;25;5;
Paquete 35 g;14/06/2023;18;5;15;21;10;18;17;13;8;
Paquete 35 g;07/03/2023;3;11;22;30;28;28;10;20;7;
Paquete 35 g;28/03/2023;21;28;2;14;6;9;13;2;23;
Paquete 35 g;11/05/2023;30;12;19;21;20;7;26;29;27;
Paquete 35 g;11/06/2023;30;19;29;10;25;10;26;2;28;
Paquete 35 g;29/03/2023;10;5;9;24;2;8;25;22;9;
Paquete 35 g;01/05/2023;16;26;16;30;10;24;8;21;8;
Paquete 35 g;27/04/2023;17;28;30;19;30;16;9;25;27;
Paquete 35 g;14/04/2023;8;27;27;24;23;2;27;28;10;
Paquete 35 g;27/02/2023;30;2;17;4;26;5;15;28;2;
Paquete 35 g;26/06/2023;23;15;30;16;28;22;27;26;17;
Paquete 35 g;03/02/2023;17;13;30;2;15;17;16;8;6;
Paquete 35 g;11/01/2023;30;17;25;7;26;27;16;20;7;
Paquete 35 g;26/05/2023;3;29;27;5;14;19;17;11;1;
Paquete 35 g;02/01/2023;30;26;13;5;13;14;1;21;29;
Paquete 35 g;08/01/2023;24;9;30;3;10;23;15;3;22;
Paquete 35 g;22/05/2023;26;18;8;16;22;15;15;24;26;
Paquete 35 g;14/06/2023;19;25;29;20;23;4;5;21;2;
Paquete 35 g;19/06/2023;4;18;1;4;9;1;3;27;29;
Paquete 35 g;06/04/2023;3;2;28;18;20;15;13;5;14;
Paquete 35 g;28/05/2023;22;12;9;21;6;7;20;6;26;
Paquete 35 g;02/03/2023;5;15;30;16;2;9;2;26;30;
Paquete 35 g;21/02/2023;25;27;9;15;15;16;29;10;22;
Paquete 35 g;14/06/2023;26;2;22;28;17;22;21;30;10;
Paquete 35 g;12/01/2023;20;24;14;10;25;4;14;29;14;
Paquete 35 g;27/04/2023;16;2;28;7;30;7;6;22;12;
Paquete 35 g;13/06/2023;25;19;11;9;20;15;23;23;2;
Paquete 35 g;20/03/2023;5;3;13;14;5;1;4;26;17;
Paquete 35 g;09/05/2023;29;9;21;11;16;1;27;6;29;
Paquete 35 g;19/01/2023;4;11;22;19;16;26;4;12;25;
Paquete 35 g;02/04/2023;21;4;9;28;7;25;10;26;6;
Paquete 35 g;14/05/2023;4;29;11;12;7;18;21;18;21;
Paquete 35 g;11/06/2023;15;26;22;22;23;23;18;24;25;
Paquete 35 g;14/03/2023;30;11;11;10;9;29;27;4;4;
Paquete 35 g;29/03/2023;4;26;29;16;30;26;29;10;24;
Paquete 35 g;25/03/2023;27;3;17;18;10;14;7;24;22;
Paquete 35 g;18/01/2023;25;8;26;24;1;26;16;4;27;
Paquete 35 g;01/05/2023;1;7;20;4;5;1;25;20;13;
Paquete 35 g;10/01/2023;19;18;11;19;30;28;1;12;20;
Paquete 35 g;18/06/2023;13;9;13;23;25;17;29;27;5;
Paquete 35 g;20/03/2023;12;2;12;25;22;29;28;11;3;
Paquete 35 g;10/01/2023;16;14;7;11;9;8;18;1;5;
Paquete 35 g;26/06/2023;22;27;9;19;27;16;30;28;22;
Paquete 35 g;16/01/2023;5;19;21;20;17;21;2;29;4;
Paquete 35 g;03/03/2023;19;30;20;17;21;28;8;11;30;
Paquete 35 g;17/04/2023;27;12;14;11;8;27;6;13;20;
Paquete 35 g;25/02/2023;23;4;26;26;14;1;25;7;14;
Paquete 35 g;02/03/2023;1;27;6;26;29;26;29;21;27;
Paquete 35 g;10/01/2023;13;3;10;13;13;6;27;2;25;
Paquete 35 g;16/01/2023;20;23;30;23;1;22;2;5;10;
Paquete 35 g;15/04/2023;8;18;5;29;19;4;25;27;1;
Paquete 35 g;12/06/2023;29;4;19;5;14;4;10;15;14;
Paquete 35 g;12/05/2023;7;12;13;27;19;21;12;2;30;
Paquete 35 g;22/01/2023;27;23;6;9;22;22;9;17;12;
Paquete 35 g;09/03/2023;8;2;13;29;3;30;18;20;29;
Paquete 35 g;16/05/2023;2;12;24;12;30;29;5;29;23;
Paquete 35 g;30/01/2023;17;17;10;18;28;15;21;25;18;
Paquete 35 g;14/01/2023;6;16;30;12;24;3;19;8;19;
Paquete 35 g;18/03/2023;23;21;28;11;18;8;29;1;23;
Paquete 35 g;30/03/2023;25;10;14;27;18;24;26;14;20;
Paquete 35 g;21/02/2023;26;7;14;10;15;28;30;9;20;
